month,1.00,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.90,0.89,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.80,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.70,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.60,0.59,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.50,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.41,0.40,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.30,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.20,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.10,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.00
1,85316,84406,83497,82587,79412,74397,69381,64818,64183,63547,62912,62078,61141,60203,59398,59099,58801,58502,57865,57120,56376,55527,54445,53364,52282,51161,50034,48906,48234,48209,48183,48157,46929,45659,44388,43568,43167,42767,42309,41080,39850,38620,38102,38020,37937,37866,37851,37836,37821,37348,36701,36054,35528,35320,35112,34904,34823,34769,34715,34661,34607,34554,34500,34182,33844,33507,32947,32148,31350,30559,29980,29401,28822,28556,28511,28467,28321,27536,26752,25968,25665,25579,25493,25402,25294,25186,25078,24510,23823,23136,22666,22609,22553,22496,21085,19516,17948,16208,14255,12303,10351
2,122850,121830,120800,119780,119120,118750,118380,117900,116460,115010,113560,111720,109670,107620,105680,104110,102550,100980,100260,99800,99342,98930,98617,98304,97992,97587,97168,96748,95191,92023,88854,85685,84035,82439,80843,79731,79070,78410,77765,77338,76911,76484,76044,75595,75146,74291,71487,68683,65878,64997,64849,64700,64552,64402,64253,64103,63982,63868,63753,63176,61845,60514,59183,58744,58372,57999,57772,57702,57632,57555,57303,57050,56798,56520,56225,55929,55404,53440,51477,49514,48765,48563,48361,48030,47295,46559,45823,45514,45317,45119,44952,44844,44736,44627,40568,36052,31536,27384,23679,19974,16269
3,139550,139260,138980,138690,138270,137740,137210,136720,136500,136280,136070,135880,135710,135550,135350,135070,134780,134490,133790,132970,132140,131500,131280,131050,130820,130660,130520,130380,130160,129830,129500,129170,128840,128510,128190,127930,127720,127520,127310,127000,126680,126370,125980,125540,125100,124650,124130,123620,123100,122690,122330,121970,121220,119490,117760,116020,113850,111570,109300,107830,107670,107500,107340,105920,104420,102910,100600,97429,94259,91173,90435,89697,88959,88302,87702,87102,86394,85009,83623,82238,80033,77459,74886,72696,71710,70724,69738,69455,69355,69255,67461,62447,57434,52421,51413,50867,50322,48534,45218,41901,38585
4,138550,138290,138020,137750,137310,136730,136150,135620,135460,135310,135150,135090,135070,135050,134880,134150,133420,132690,132300,132030,131760,131430,130990,130540,130100,129830,129590,129350,129070,128750,128430,128110,127850,127600,127340,127080,126820,126550,126290,126220,126150,126080,125770,125310,124850,124450,124300,124160,124010,123750,123440,123130,122800,122430,122060,121680,120620,119420,118210,117440,117380,117320,117260,112310,107010,101700,97925,95795,93665,91570,90451,89332,88214,87665,87518,87372,87167,86600,86033,85466,84886,84301,83715,82067,77082,72096,67111,64709,62981,61253,59236,56669,54103,51536,49817,48195,46574,43424,38395,33365,28335
5,134390,134300,134210,134120,133950,133710,133480,133250,133140,133020,132910,132630,132250,131880,131460,130810,130170,129530,128850,128170,127480,127000,126980,126960,126930,125370,123570,121760,120160,118850,117550,116240,114830,113420,112010,111060,110540,110020,109490,108720,107950,107180,105290,102720,100150,97754,96192,94630,93068,92248,91712,91175,90753,90630,90508,90386,89108,87589,86070,84677,83491,82306,81120,80147,79191,78235,77365,76587,75809,74916,70791,66665,62540,60349,59523,58698,57808,56515,55222,53928,53201,52727,52254,51790,51356,50922,50488,48273,45593,42913,40108,37064,34020,30976,27840,24694,21548,17852,13480,9108.2,4736.4
6,91477,91099,90720,90342,90015,89731,89447,89135,88580,88025,87470,87158,86974,86790,86488,85736,84984,84231,83642,83104,82567,82119,81869,81620,81371,79950,78342,76734,75436,74575,73714,72853,72692,72556,72420,71600,70141,68682,67241,66040,64839,63639,63071,62890,62708,62320,60935,59551,58166,57427,56934,56441,55822,54871,53920,52970,52472,52069,51665,51204,50648,50092,49537,48598,47631,46664,45828,45132,44436,43664,40753,37843,34933,33574,33310,33045,32763,32367,31972,31576,31415,31360,31305,31145,30654,30163,29672,27550,25002,22454,20473,19570,18667,17763,13857,9604.3,5351.5,2614.4,1742.9,871.47,0
7,55221,55199,55177,55154,55028,54818,54607,54380,54015,53649,53284,52920,52556,52193,51890,51821,51751,51681,51341,50915,50489,50054,49595,49137,48679,47892,47053,46213,45579,45237,44895,44553,43905,43246,42587,42192,42043,41894,41724,41271,40818,40365,40081,39898,39716,39506,39163,38821,38478,38188,37917,37647,37231,36433,35635,34837,34689,34676,34663,34621,34529,34437,34345,33709,33031,32354,31669,30975,30281,29549,27759,25968,24178,23262,22963,22664,22353,21975,21596,21217,20624,19935,19245,18266,16380,14494,12608,9649.5,6411.6,3173.7,947.16,641.96,336.77,31.572,0,0,0,0,0,0,0
8,33600,33442,33283,33125,33007,32924,32840,32750,32602,32454,32306,32231,32194,32157,32102,31981,31860,31739,31578,31405,31232,31064,30908,30753,30597,30556,30532,30509,30412,30213,30013,29813,29687,29563,29439,29360,29323,29286,29250,29223,29197,29170,29005,28755,28505,28153,27309,26466,25623,25245,25044,24843,24642,24438,24234,24029,23887,23757,23628,23529,23482,23435,23388,22945,22474,22002,20455,17756,15057,12384,10422,8459.6,6497.6,5139,4206.3,3273.5,2418.9,2052.3,1685.8,1319.2,964.37,614.78,265.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,23142,22817,22492,22167,22004,21972,21941,21906,21850,21793,21737,21647,21540,21433,21346,21331,21315,21300,21294,21291,21288,21220,21009,20799,20588,20551,20543,20535,20451,20260,20070,19879,19838,19802,19766,19642,19435,19227,18984,18257,17529,16801,16486,16424,16362,16267,16016,15765,15514,15426,15401,15375,15351,15330,15309,15289,15262,15234,15206,15129,14974,14818,14662,14500,14338,14176,13301,11661,10021,8419.4,7872.2,7325,6777.9,6286,5833.1,5380.3,4944.2,4612.8,4281.4,3950,3835.4,3818.3,3801.2,3570.6,2669,1767.3,865.67,522.92,325.98,129.03,0,0,0,0,0,0,0,0,0,0,0
