Exceedance,Flow,Power,Energy,GrossHead,CanalFlow,NetHead,TotalEfficiency,TotalHeadloss,EFlowProportion,GenerationProportion,BypassProportion,SpecificEnergy,ShutoffProportion
0.26,1040,148,107000,25.3,847,25.1,0.931,1.18,0.37,0.77,0.42,44.6,0
0.27,1010,147,106000,25.3,836,25,0.931,1.17,0.37,0.77,0.42,44.4,0
0.28,941,142,103000,25.2,803,25,0.931,1.04,0.36,0.77,0.42,44.2,0
0.29,899,140,100000,25.2,770,24.9,0.93,0.996,0.359,0.76,0.41,44.2,0
0.3,882,138,97900,25.2,748,24.9,0.93,0.938,0.35,0.76,0.41,43.8,0
0.31,837,135,95300,25.2,698,24.9,0.93,0.877,0.34,0.76,0.41,43.2,0
0.32,813,132,94100,25.2,687,24.9,0.929,0.844,0.34,0.751,0.4,42.9,0
0.33,787,130,91500,25.1,662,24.8,0.928,0.812,0.34,0.75,0.4,42.6,0
0.34,771,126,90100,25.1,635,24.8,0.928,0.776,0.33,0.74,0.39,42.2,0
0.35,757,122,88100,25.1,606,24.8,0.927,0.743,0.33,0.74,0.39,41.8,0
0.36,741,120,85900,25,592,24.7,0.927,0.73,0.33,0.73,0.39,41.7,0
0.37,711,114,84300,25,558,24.7,0.926,0.68,0.32,0.72,0.39,41.3,0
0.38,694,108,79300,25,522,24.7,0.925,0.627,0.32,0.72,0.38,40.9,0
0.39,662,106,75500,24.9,503,24.6,0.925,0.601,0.31,0.71,0.38,40.7,0
0.4,632,103,74100,24.8,494,24.5,0.924,0.592,0.31,0.71,0.37,40.3,0
0.41,620,100,72900,24.8,485,24.5,0.924,0.586,0.31,0.7,0.37,40,0
0.42,590,98.9,71600,24.8,474,24.4,0.924,0.577,0.3,0.7,0.362,39.9,0
0.43,580,96.4,70700,24.7,458,24.4,0.924,0.542,0.3,0.69,0.36,39.8,0
0.44,566,92,67100,24.7,435,24.3,0.923,0.526,0.29,0.69,0.36,39.7,0
0.45,551,89.1,66100,24.6,425,24.3,0.923,0.51,0.28,0.69,0.35,39.6,0
0.46,537,86.8,62700,24.6,409,24.2,0.923,0.499,0.27,0.689,0.34,39.5,0
0.47,520,79.5,59100,24.5,373,24.1,0.922,0.454,0.26,0.68,0.34,39.5,0
0.48,512,76.6,57000,24.5,360,24,0.922,0.432,0.25,0.68,0.34,39.4,0
0.49,494,73.7,54800,24.4,348,24,0.922,0.422,0.25,0.671,0.33,39.1,0
0.5,459,70.2,51800,24.3,327,24,0.922,0.398,0.24,0.67,0.33,39,0
0.51,450,67.8,50400,24.2,313,23.7,0.922,0.386,0.239,0.67,0.329,38.9,0
0.52,437,66.4,48600,24.1,306,23.7,0.921,0.371,0.23,0.66,0.32,38.7,0
0.53,426,63.9,47000,24.1,293,23.6,0.921,0.364,0.23,0.66,0.32,38.3,0
0.54,410,60.6,45100,24,281,23.5,0.92,0.357,0.22,0.66,0.311,38.2,0
0.55,392,58.4,43400,23.9,269,23.4,0.92,0.35,0.22,0.65,0.31,38,0
0.56,380,56.6,42100,23.9,259,23.3,0.92,0.347,0.21,0.64,0.31,37.9,0
0.57,375,53.7,39900,23.8,245,23.2,0.92,0.335,0.204,0.64,0.31,37.7,0
0.58,365,53.2,39600,23.8,241,23.2,0.919,0.329,0.2,0.638,0.3,37.5,0
0.59,359,51.7,38400,23.6,237,23.1,0.919,0.327,0.2,0.63,0.3,37.3,0
0.6,349,50.5,37600,23.6,229,23,0.919,0.324,0.196,0.63,0.29,36.9,0
0.61,337,48.9,36400,23.5,222,22.8,0.919,0.322,0.19,0.62,0.29,36.5,0
0.62,327,47.5,34700,23.3,215,22.7,0.918,0.317,0.19,0.62,0.28,36.4,0
0.63,316,46.6,34600,23.3,210,22.6,0.918,0.314,0.18,0.61,0.28,36.1,0
0.64,314,45.7,34000,23.1,207,22.4,0.918,0.312,0.18,0.61,0.27,35.9,0
0.65,303,45.3,33700,23.1,204,22.3,0.918,0.308,0.17,0.61,0.26,35.9,0
0.66,294,44.8,32900,23,202,22.3,0.917,0.307,0.17,0.61,0.26,35.7,0
0.67,288,42.5,31000,22.9,191,22.2,0.917,0.304,0.165,0.6,0.25,35.6,0
0.68,284,41.2,30600,22.9,186,22,0.916,0.302,0.16,0.6,0.249,35.5,0
0.69,279,40.6,30000,22.7,181,21.9,0.915,0.299,0.15,0.59,0.24,35.3,0
0.7,275,39.9,29600,22.6,177,21.7,0.915,0.298,0.15,0.59,0.24,35,0
0.71,271,39.3,28900,22.5,175,21.5,0.913,0.295,0.15,0.59,0.24,34.9,0
0.72,264,37.9,27500,22.4,169,21.3,0.912,0.292,0.15,0.58,0.23,34.8,0
0.73,259,36.8,26700,22.1,164,21,0.911,0.286,0.14,0.58,0.23,34.7,0
0.74,255,36.1,26200,22,161,20.9,0.91,0.277,0.14,0.58,0.23,34.5,0
0.75,250,34.6,25600,21.9,154,20.8,0.91,0.263,0.14,0.58,0.22,34,0
0.76,243,33.4,24100,21.8,149,20.5,0.909,0.256,0.13,0.57,0.22,33.8,0
0.77,240,33.1,24000,21.6,148,20.3,0.908,0.253,0.13,0.57,0.22,33.5,0
0.78,239,32.4,23800,21.5,145,20,0.907,0.248,0.13,0.57,0.21,32.7,0
0.79,235,32,23400,21.1,143,19.6,0.906,0.244,0.13,0.564,0.21,31.5,0
0.8,232,31.4,22700,21.1,141,19.4,0.906,0.241,0.13,0.56,0.21,29.1,0
0.81,231,30.9,22400,20.9,139,19.3,0.905,0.237,0.122,0.56,0.2,28.1,0
0.82,225,30.7,22200,20.9,138,19.1,0.905,0.235,0.12,0.556,0.2,27.3,0
0.83,221,30.5,22100,20.7,136,19,0.904,0.23,0.12,0.55,0.19,26.5,0
0.84,214,30.2,22000,20.5,135,18.9,0.903,0.228,0.12,0.544,0.19,25.3,0
0.85,210,29.7,21800,20.3,133,18.5,0.902,0.226,0.119,0.54,0.19,24.2,0
0.86,208,29.3,21700,19.8,131,18,0.902,0.224,0.11,0.54,0.18,22.8,0
0.87,204,29.2,21400,19.6,131,17.7,0.9,0.219,0.11,0.527,0.17,22.4,0
0.88,201,27.7,20000,19.4,125,17.6,0.898,0.211,0.11,0.52,0.17,21.9,0
0.89,196,26.9,19300,19.1,121,17.3,0.895,0.204,0.1,0.5,0.16,20.7,0
0.9,193,25.4,18800,18.8,117,16.9,0.893,0.199,0.0979,0.499,0.16,20,0
0.91,189,24.6,18100,18.6,116,16.7,0.891,0.195,0.0926,0.473,0.153,17.7,0
0.92,186,24,17500,18.4,114,16.5,0.89,0.192,0.089,0.44,0.15,17.5,0
0.93,182,22.1,16400,17.9,113,16.1,0.878,0.189,0.088,0.44,0.15,16.1,0
0.94,173,19.5,14300,17.7,110,15.9,0.825,0.181,0.0865,0.41,0.14,15.7,0
0.95,161,18.5,13700,17.6,103,15.7,0.722,0.172,0.083,0.41,0.14,14.7,0
0.96,151,16.9,12600,17.3,93,15.4,0.609,0.153,0.083,0.374,0.134,12.7,0
0.97,144,15,10800,16.8,82.2,14.9,0.524,0.133,0.08,0.35,0.13,11.3,0
0.98,134,6.59,4870,16.1,68.7,14.3,0.375,0.109,0.078,0.322,0.13,9.41,0
0.99,113,1.06,789,15.5,46.8,13.6,0.06,0.0913,0.077,0.29,0.12,2.39,0
1,86.1,0,0,14.7,0,12.8,0,0.0708,0.071,0,0.12,0,0
