month,1.00,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.90,0.89,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.80,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.70,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.60,0.59,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.50,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.41,0.40,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.30,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.20,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.10,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.00
1,116340,114290,112240,110190,105870,99717,93563,87896,86446,84996,83546,82415,81452,80489,79452,78133,76814,75495,75114,75032,74950,74360,72642,70924,69206,68927,68877,68828,68668,68351,68034,67717,67607,67504,67402,66700,65439,64179,62937,61953,60970,59986,59003,58022,57040,56214,56137,56060,55983,55674,55277,54880,54294,53216,52138,51059,50182,49348,48513,47967,47894,47821,47748,47439,47112,46785,46359,45828,45296,44749,43760,42771,41783,41307,41193,41080,40943,40660,40377,40094,39805,39513,39221,38822,38087,37351,36615,36133,35716,35300,34906,34555,34203,33852,31693,29326,26960,25345,24658,23970,23283
2,128310,128110,127910,127710,126530,124550,122570,120760,120440,120120,119800,119640,119580,119510,119340,118750,118160,117560,117220,116970,116710,116410,116020,115640,115260,115090,114960,114830,114560,114080,113600,113110,112590,112070,111540,111010,110480,109950,109400,108690,107980,107270,107000,107000,107000,106890,106270,105640,105020,104610,104290,103970,103130,100950,98773,96593,96208,96196,96184,95976,95447,94917,94388,94292,94229,94166,93651,92654,91656,90670,90003,89336,88669,88186,87831,87477,86872,84705,82538,80371,78808,77516,76225,75110,74551,73992,73432,73299,73276,73254,73062,72548,72034,71521,65913,59718,53523,47712,42373,37035,31696
3,142100,140870,139640,138400,137780,137640,137510,137360,137040,136720,136410,136100,135800,135490,135240,135210,135170,135140,134680,134080,133490,132800,131910,131020,130120,129760,129490,129220,128950,128700,128450,128200,127800,127400,126990,126650,126380,126110,125860,125760,125660,125560,125360,125100,124850,124620,124550,124480,124410,124140,123800,123460,123190,123080,122970,122850,122330,121720,121100,120420,119610,118810,118010,116810,115570,114340,113670,113600,113530,113460,113420,113390,113350,112670,111530,110390,109400,109300,109200,109100,108860,108570,108270,107450,105010,102560,100110,98841,97885,96928,95943,94903,93863,92823,92448,92150,91852,91621,91473,91325,91177
4,134550,133930,133320,132710,132270,131970,131670,131390,131270,131160,131050,130820,130520,130230,129990,129940,129900,129860,129590,129250,128910,128670,128650,128630,128620,127290,125740,124200,122690,121230,119770,118310,117570,116860,116150,115660,115380,115090,114800,114520,114240,113950,113040,111740,110440,109340,109270,109190,109110,108470,107620,106770,106070,105740,105400,105070,104890,104740,104590,104090,103020,101950,100890,100740,100670,100590,100400,100070,99745,99367,97535,95703,93871,92771,92186,91601,91055,90751,90446,90142,88799,86988,85177,83712,83333,82954,82576,82129,81664,81200,80847,80709,80570,80432,80268,80101,79935,79828,79794,79761,79727
5,135270,135130,134990,134850,134550,134130,133700,133290,132950,132610,132280,131990,131720,131460,131230,131140,131060,130970,130850,130710,130580,130350,129920,129490,129060,128780,128520,128270,127950,127540,127140,126730,126070,125410,124750,123950,123050,122140,121270,121000,120730,120460,120290,120180,120070,119900,119410,118930,118440,118260,118190,118130,117870,117110,116350,115590,115430,115390,115350,114950,113950,112950,111950,111230,110520,109820,109310,108990,108680,108360,107950,107530,107120,106930,106890,106850,106680,105660,104640,103620,102910,102340,101760,101140,100380,99625,98866,98643,98561,98479,97948,96565,95182,93799,89247,84329,79411,72681,63722,54763,45803
6,127210,127170,127120,127080,127050,127010,126980,126940,126900,126850,126810,126420,125850,125270,124800,124710,124620,124530,124300,124040,123770,123510,123250,122990,122740,122480,122230,121980,121700,121380,121060,120730,120280,119820,119370,119110,119030,118960,118770,117060,115350,113650,112910,112760,112610,112350,111510,110670,109830,109180,108600,108010,107580,107540,107500,107460,106920,106280,105640,104740,103420,102100,100790,100210,99694,99175,97076,93284,89492,85822,85572,85322,85072,83288,80422,77556,75074,74989,74905,74820,74497,74067,73637,73156,72512,71869,71225,67708,63441,59174,56247,55868,55489,55110,52814,50297,47780,43846,38166,32486,26807
7,93689,93221,92752,92284,91234,89711,88189,86789,86456,86123,85790,84820,83516,82211,81103,80749,80394,80040,79689,79340,78990,78714,78598,78483,78368,78351,78349,78348,77586,75748,73909,72071,71535,71045,70556,70219,70025,69830,69639,69492,69344,69197,69084,68993,68901,68672,67782,66892,66002,65709,65644,65579,65406,64950,64494,64038,63932,63898,63864,63470,62486,61503,60519,59689,58870,58051,56935,55502,54069,52678,52481,52285,52088,51037,49383,47730,46263,45960,45657,45354,45000,44624,44249,43811,43180,42549,41919,40221,38245,36269,34951,34885,34819,34753,34153,33491,32830,29684,23482,17279,11077
8,54664,54416,54167,53918,53515,52985,52455,51978,51967,51956,51945,51424,50633,49843,49167,48927,48688,48449,48257,48081,47905,47637,47162,46687,46213,46014,45858,45703,45087,43818,42548,41279,40948,40651,40354,40157,40055,39953,39847,39685,39524,39363,39256,39182,39108,39046,39044,39041,39039,39019,38991,38964,38925,38853,38781,38709,38554,38382,38210,38094,38072,38051,38029,37293,36504,35715,34719,33500,32282,31102,31003,30905,30806,30698,30584,30469,30343,30143,29942,29742,29678,29676,29673,29574,29170,28765,28361,26592,24466,22340,20623,19682,18742,17802,17672,17636,17600,15294,10196,5098.1,0
9,36667,36027,35387,34746,34274,33940,33605,33277,33002,32728,32453,32358,32357,32357,32305,32054,31803,31552,31075,30525,29976,29568,29478,29387,29296,28995,28659,28324,28097,28022,27947,27872,27846,27821,27797,27769,27737,27705,27674,27663,27651,27640,27494,27265,27037,26833,26744,26655,26567,26418,26247,26076,25947,25931,25915,25899,25821,25728,25636,25385,24873,24360,23848,23605,23382,23159,22945,22743,22541,22333,21979,21625,21271,21091,21033,20976,20916,20843,20769,20696,20399,20001,19603,19072,18122,17171,16221,15624,15118,14613,14260,14197,14133,14069,13957,13839,13720,12064,8515.4,4966.6,1417.8
